precinct_id,rate_overvote,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
7609,0.007616974972796518,0.13365200764818358,0.11051625239005737,0.29101338432122376,0.2560229445506692,0.04531548757170173,0.1260038240917782,0.03747609942638624
7611,0.003367003367003367,0.12240595628306296,0.1037767504129466,0.25789703755027776,0.2577219276223502,0.05414968006221034,0.1490095717542914,0.05503907631486073
7612,0.0035650623885918,0.039754804059557385,0.08726579360593135,0.19108705494855582,0.11625218652886514,0.0910868729973852,0.3194970648725314,0.15505622298717378
7613,0.0010638297872340426,0.03976640711902113,0.08731924360400446,0.19118464961067852,0.11624026696329254,0.0910734149054505,0.31952169076751946,0.15489432703003336
7614,0.0032017075773745998,0.03976640711902114,0.08731924360400446,0.19118464961067855,0.11624026696329255,0.09107341490545051,0.31952169076751946,0.1548943270300334
7615,0.0063371356147021544,0.13365200764818355,0.11051625239005736,0.2910133843212237,0.2560229445506692,0.045315487571701715,0.1260038240917782,0.03747609942638623
7616,0.001303780964797914,0.03874865585502786,0.08559439774521037,0.1901408658155977,0.11843997381309312,0.08943412750908956,0.3210261513019586,0.15661582796002285
7617,0.007453416149068323,0.09261974618500318,0.10036673711285489,0.24738180132953422,0.19500328700911382,0.06529611919588561,0.21056244053816708,0.08876986862944128
7618,0.0010548523206751054,0.06332951887311569,0.03132559457868306,0.1369036825505527,0.1114073286514242,0.05309463909373446,0.4090008119705492,0.19493842428194064
7619,0.0,0.01121961995513004,0.04429193077284097,0.14373432856943394,0.24020097807000007,0.05843614313943382,0.3512504256299522,0.15086657386320887
7621,0.0,0.009793945560925974,0.049860086491986776,0.15428644110913256,0.2611294835919613,0.05901806156194354,0.3351564487407784,0.13075553294327144
7622,0.0010050251256281408,0.009793945560925972,0.04986008649198677,0.15428644110913253,0.2611294835919613,0.05901806156194352,0.33515644874077843,0.13075553294327144
7623,0.0027752081406105457,0.009793945560925974,0.04986008649198678,0.15428644110913256,0.26112948359196136,0.05901806156194354,0.3351564487407785,0.13075553294327144
7624,0.004405286343612335,0.01975756022885794,0.04991616711792763,0.14633423176642907,0.24695276799576577,0.057492402600786294,0.34017217331283855,0.1393746969773947
7625,0.008998875140607425,0.03696631470678521,0.038648856363811025,0.11043070144490397,0.18504576419848134,0.04541410198779348,0.37881297779454187,0.20468128350368311
7626,0.0,0.006352087114337569,0.003299785513941594,0.06624319419237751,0.11277016993895397,0.020871143375680582,0.4561953473024254,0.3342682725622835
7627,0.0,0.006352582375527714,0.003300481074563821,0.06624502422726615,0.11276958001543783,0.020871326805751003,0.4561908344573312,0.3342701710441223
7628,0.0031413612565445027,0.08284953354201485,0.04527758893426639,0.08751740628990329,0.14025827329235027,0.04750446087945933,0.3857089311098246,0.21088380595218117
7629,0.0,0.09361172566371681,0.05033185840707965,0.08738938053097343,0.14186946902654865,0.046183628318584066,0.37735066371681414,0.2032632743362832
7631,0.0032599837000814994,0.09361172566371681,0.05033185840707964,0.08738938053097345,0.14186946902654865,0.04618362831858407,0.37735066371681414,0.20326327433628316
7632,0.0,0.04935967501453912,0.04462572502692971,0.11143182612711977,0.15102232714930527,0.03809284032358008,0.3793365571769387,0.22613104918158736
7633,0.0,0.07729774929413731,0.04838199453226997,0.0964930622856702,0.14540458150332927,0.043062948377954456,0.3777524763701615,0.21160718763647732
7634,0.003374578177727784,0.0648213359393231,0.03932266454165086,0.08901491961027219,0.13818182385156488,0.03889389766476583,0.3939176628423104,0.2358476955501127
7635,0.0,0.017292424309176532,0.03679794127696453,0.119653399042484,0.15802497158495202,0.02304719689944286,0.35466187528176923,0.29052219160521087
7636,0.0,0.004737379993685789,0.032877307476091695,0.12394775588100601,0.15216680667132657,0.027573843126676226,0.3938554735317032,0.26484143331951054
7637,0.0,0.006352087114337568,0.0032997855139415932,0.0662431941923775,0.11277016993895397,0.02087114337568058,0.45619534730242534,0.3342682725622834
7638,0.0,0.006352087114337568,0.0032997855139415937,0.0662431941923775,0.11277016993895396,0.02087114337568058,0.4561953473024253,0.3342682725622835
7639,0.0,0.014278620647442656,0.020586677667306152,0.09167256700356653,0.13623772944119725,0.0210268988221523,0.39827397301399436,0.3179235334043407
7641,0.0,0.011418622578913587,0.00843908992813742,0.07126844450276767,0.11988192731585191,0.019768182802544703,0.43241122402912646,0.3368125088426581
7642,0.0,0.006352087114337568,0.0032997855139415937,0.0662431941923775,0.11277016993895396,0.02087114337568058,0.45619534730242534,0.3342682725622834
7643,0.002008032128514056,0.03541315345699832,0.03277824620573356,0.09506745362563239,0.15356239460370996,0.01454468802698145,0.31977234401349075,0.34886172006745364
7644,0.0016433853738701725,0.03541315345699832,0.03277824620573356,0.09506745362563239,0.15356239460370996,0.01454468802698145,0.31977234401349075,0.34886172006745364
7645,0.0015151515151515152,0.027174435577846216,0.024421198384854702,0.08689586973583309,0.14199793145864753,0.01633821756159704,0.3584478221625581,0.3447245251186634
7646,0.000784313725490196,0.03371544999233259,0.03137204342757129,0.09170291994077705,0.1521839390572999,0.01518723839484758,0.32246583728382305,0.3533725719033486
7647,0.0,0.00249500998003992,0.10079840319361279,0.31686626746506985,0.2569860279441118,0.04940119760479042,0.2405189620758483,0.03293413173652695
7648,0.0,0.00249500998003992,0.10079840319361277,0.31686626746506985,0.2569860279441118,0.04940119760479042,0.2405189620758483,0.03293413173652694
7649,0.00099601593625498,0.00982284241869258,0.04989496346136721,0.1543199961620836,0.26099318803779753,0.059047750083233555,0.335142394955311,0.13077886488151447
7651,0.0008025682182985554,0.006352087114337567,0.003299785513941594,0.0662431941923775,0.11277016993895399,0.02087114337568058,0.45619534730242534,0.3342682725622835
7652,0.0,0.006352087114337567,0.0032997855139415937,0.0662431941923775,0.11277016993895396,0.02087114337568058,0.4561953473024253,0.3342682725622834
7653,0.0,0.03541315345699832,0.03277824620573356,0.09506745362563239,0.15356239460371,0.014544688026981454,0.31977234401349075,0.34886172006745364
7654,0.0,0.03968081321696732,0.08721042299714211,0.19108603515064898,0.11662373598719586,0.09097786768063346,0.3195717584863724,0.15484936648103997
7655,0.0023752969121140144,0.006352087114337568,0.0032997855139415937,0.0662431941923775,0.11277016993895395,0.02087114337568058,0.45619534730242534,0.3342682725622834
7656,0.0,0.006352087114337568,0.003299785513941594,0.0662431941923775,0.11277016993895397,0.020871143375680582,0.4561953473024254,0.3342682725622835
7657,0.0,0.03211802686119991,0.030048902554237616,0.08853712329517663,0.15088690643593627,0.015791834451762184,0.3250002306823935,0.3576169757192939
7701,0.0009267840593141798,0.019107679518494524,0.009641048635071404,0.08866588242566681,0.07795810462506168,0.03167806342109152,0.4434069168663638,0.32954230450825023
7702,0.0,0.019125348146123287,0.009563042916287212,0.08874132940435532,0.07790422608308052,0.0316208267861058,0.44357923239837344,0.32946599426567447
7703,0.008928571428571428,0.06129240391604479,0.04634054173416788,0.12458359554414129,0.156547784712769,0.05752663793751849,0.2595722058069897,0.29413683034836885
7704,0.0,0.061693991156958936,0.04644296350725367,0.12512079652486732,0.15701856180193433,0.057537894041036014,0.2585903554952017,0.293595437472748
7705,0.0,0.061698440207972265,0.04644714038128249,0.12512998266897746,0.15701906412478334,0.05753899480069324,0.25857885615251297,0.2935875216637781
7706,0.0,0.01645933014354067,0.03425837320574163,0.07349282296650718,0.14047846889952154,0.04459330143540669,0.33205741626794255,0.3586602870813397
7707,0.0,0.01645964120169813,0.034255887362769584,0.07348963361918211,0.1404795527669801,0.044593539189484624,0.3320605979769266,0.3586611478829589
7708,0.0,0.016459608320322772,0.03425615013657529,0.07348997075911563,0.14047943819338063,0.044593514056946254,0.33206026164442776,0.35866105688923156
7709,0.0,0.036269430051813475,0.06590673575129534,0.05326424870466322,0.09699481865284974,0.04974093264248705,0.43544041450777204,0.2623834196891192
7711,0.0,0.028568606484302112,0.05360359615303925,0.061127359460559166,0.1138985515841325,0.04773990384027571,0.3952523251089334,0.2998096573687579
7712,0.0018281535648994515,0.03626943005181347,0.06590673575129533,0.05326424870466321,0.09699481865284974,0.049740932642487044,0.43544041450777204,0.26238341968911916
7801,0.0,0.007106605063502403,0.010176763347071642,0.055939144357548286,0.08241545232528916,0.016065893716707576,0.4514447677004466,0.3768513734894344
7802,0.0,0.002226441429439102,0.009208225316323433,0.036099978193956155,0.0924190535832101,0.04008960196438363,0.47161066783642364,0.34834603167626405
7803,0.0,0.00906344410876133,0.0019225487503433125,0.068662455369404,0.07250755287009064,0.005218346608074706,0.4638835484756935,0.3787421038176325
7804,0.001122334455667789,0.00628123413967708,0.003269920343669827,0.05630402516831549,0.07950668701701687,0.019181351473926096,0.4708691129433336,0.364587668914061
7805,0.0,0.008449404896709225,0.006506593931620844,0.07913114484888888,0.10870780796461896,0.04706634265300156,0.43906644260486793,0.31107226310029257
7806,0.0,0.0016516785600724246,0.00633957016244178,0.03843813709142257,0.09796120807696884,0.05002076795290919,0.47725057014775574,0.3283380680084294
7807,0.0,0.008598834926178826,0.006558405448434155,0.07947110555180976,0.10878693318641597,0.046874424972554465,0.4386464747325057,0.31106382118210113
7808,0.0,0.008471157724889069,0.00645421540943929,0.0798709156918112,0.10891488503428802,0.04719645018152481,0.4384832593787818,0.3106091165792658
7809,0.002617801047120419,0.0032059958141313996,0.019466967500274678,0.07419728632815759,0.15294112321385553,0.04526843588261368,0.4334672117218072,0.27145297953916003
7811,0.0013568521031207597,0.018045417680454173,0.028183292781832923,0.14010543390105434,0.07076236820762369,0.06995133819951337,0.4835766423357664,0.18937550689375507
7812,0.0022222222222222222,0.018502127840311713,0.0259466588413572,0.12175945895935991,0.07565937096410434,0.06000491469317242,0.47800016085693436,0.22012730784475998
7813,0.0,0.01929612742377687,0.02180695814679716,0.08823569006983192,0.08468854366638295,0.041865982809612214,0.4677121229669147,0.27639457491668423
7814,0.0032119914346895075,0.018045417680454177,0.028183292781832927,0.14010543390105434,0.07076236820762367,0.06995133819951338,0.4835766423357664,0.18937550689375507
7815,0.0,0.006645471996601511,0.004176392445795888,0.06639127593238589,0.11152284278913635,0.0533251895489749,0.47943037307226183,0.27850845421484355
7816,0.0,0.006660608341412269,0.00408814000541527,0.06655134352461195,0.08513157468464223,0.0160781978043401,0.4338732668428904,0.3876168687966878
7817,0.0,0.020395397575710014,0.016184903445290093,0.04253118740822915,0.09696499493668431,0.017121340522293905,0.45372653699985277,0.3530756391119397
7818,0.0,0.020481144343302993,0.016254876462938883,0.042262678803641096,0.09687906371911574,0.016905071521456438,0.45383615084525364,0.3533810143042913
7819,0.006443298969072165,0.018169009326935208,0.027578030855176905,0.13514077699468938,0.07208756017113155,0.06725970800208186,0.4820675746860456,0.1976973399639395
7821,0.0009950248756218905,0.003545617046012009,0.00438848451749734,0.061940635916855405,0.11756159595556429,0.05446720940859987,0.4610512082133992,0.29704524894207185
7822,0.0,0.0002788826568597443,0.010355439601132459,0.06132984855122705,0.11535564189649004,0.039920679420739416,0.34057618716572535,0.432183320707826
7823,0.0,0.02555578641180137,0.009349677955537088,0.02825680448784542,0.1207147309370455,0.027633492624142948,0.4122169125285685,0.3762725950550592
7824,0.001303780964797914,0.025555786411801375,0.009349677955537088,0.02825680448784542,0.12071473093704552,0.027633492624142948,0.4122169125285685,0.3762725950550592
7825,0.0,0.024023611909242275,0.011434547971065266,0.03248556451132023,0.11351808513033892,0.024394286184679273,0.42478290928341444,0.36936099500993963
7826,0.0,0.01732882102414766,0.003682185309704777,0.04294934602824805,0.08174182111847715,0.026725310648046747,0.46997004692008715,0.35760246895128844
7827,0.001221001221001221,0.017446880131105978,0.017188573555549747,0.09778421509668793,0.07426302605407183,0.05086626809330076,0.4795632066803159,0.2628878303889679
7828,0.0009416195856873823,0.004231974921630094,0.003134796238244514,0.06206896551724137,0.11802507836990594,0.057523510971786825,0.4863636363636364,0.2686520376175549
7829,0.0,0.003984589543814864,0.0035644573623758147,0.060432602687081394,0.12014065305137835,0.055718714096142215,0.47953770447071203,0.2766212787884953
7831,0.0,0.0044200206517064225,0.010602785121577987,0.05556655009569157,0.11612677552268981,0.036768479571627266,0.34446070608175255,0.4320546829549544
7832,0.0,0.025555786411801378,0.00934967795553709,0.028256804487845424,0.12071473093704553,0.02763349262414295,0.4122169125285685,0.3762725950550593
7833,0.001392757660167131,0.01712326774138664,0.003538230185817047,0.04330680386378179,0.08076947854010447,0.026698394039686955,0.471411201762071,0.357152623867152
7834,0.003401360544217687,0.016687422166874223,0.0032378580323785804,0.044084682440846824,0.07870485678704857,0.026650062266500622,0.47447073474470736,0.35616438356164387
7835,0.0,0.004330922298752657,0.0031396395016933675,0.062031175605885225,0.11813182053370468,0.057385557934428386,0.4847963021869147,0.27018458193862094
7836,0.0,0.004577015887134619,0.003141011289605881,0.06138553018153516,0.11886831567746631,0.05548960518102799,0.4845638645536709,0.27197465722955916
7837,0.0010638297872340426,0.00497464799107021,0.006873456867234472,0.04235095351777712,0.14318249592589466,0.025144490958207883,0.4128413009046389,0.3646326538351767
7838,0.0011001100110011,0.0,0.010639238953117146,0.045124639706170144,0.13835532383323496,0.03153532237356437,0.3536300356177074,0.42071543951620616
7839,0.0,0.019909236202173382,0.007664623123601047,0.04489650384742206,0.10347983735722971,0.023302279161748783,0.41911313413848694,0.38163438616933804
7841,0.0,0.01404143102026618,0.005209459942062404,0.06009507383263677,0.08253441024931658,0.019984217028746167,0.4367262414814258,0.38140916644554607
7842,0.0,0.02254938617114925,0.0026849035693060396,0.050660238966076604,0.10565825542916281,0.05444682868199548,0.45076594186105634,0.3132344453212534
7843,0.0027063599458728013,0.016687422166874223,0.0032378580323785804,0.04408468244084683,0.07870485678704857,0.026650062266500626,0.47447073474470736,0.3561643835616438
7844,0.0,0.022494865710404762,0.002711997931998589,0.0490253597002963,0.10448841773377575,0.05311379397781919,0.45336820421286117,0.3147973607328442
7845,0.0,0.011341248935205703,0.002581514971571687,0.05132465176945814,0.13113004181748517,0.020737911721751833,0.46201926077105987,0.3208653700134676
7846,0.001072961373390558,0.0052829780481581535,0.006803361861965053,0.04211077151941372,0.14346200516293986,0.023895600626025536,0.41264735892401344,0.3657979238574842
7847,0.0,0.005862173917721894,0.006133240205633372,0.07484908428277542,0.0804560773391525,0.027530548671422093,0.4155161842202714,0.3896526913630233
7848,0.0,0.005946135012242042,0.0034977264777894365,0.08604407135362015,0.0608604407135362,0.012591815320041971,0.4361664917803427,0.3948933193424274
7849,0.0,0.007939819985244262,0.008107081551044315,0.07480020825636059,0.07964749894893534,0.0482732933653459,0.4044728340277732,0.3767592638652965
7851,0.0,0.013344339639025399,0.004143334373115235,0.05513521338155478,0.13117791635738482,0.046901515712400366,0.36541407415505067,0.3838836063814687
7852,0.0,0.00445160900302433,4.58727431476512e-08,0.07758321682570027,0.10238505747797584,0.046422898366013855,0.36311608047107635,0.40604109198346616
7853,0.0,0.0068922676550699944,2.0999532762967984e-06,0.07282916627111762,0.10727563018552459,0.0400725706359088,0.39280329607801157,0.38012496922109107
7854,0.0,0.01117276061702932,0.007817980038071326,0.06207943124139115,0.1078354649060588,0.06204404748662268,0.4078426087893467,0.34120770692148006
7855,0.0,0.009674858790613484,0.012118452468777467,0.06501504206401723,0.09599726108214907,0.0793257163307987,0.3768908805950839,0.36097778866856006
7856,0.0,0.01321234987913747,0.014894827403298259,0.06697150883898309,0.09393369119605711,0.07268520462513443,0.35555149249525997,0.3827509255621296
7857,0.0010964912280701754,0.024545488536542412,0.002770112869226496,0.051405457724506665,0.11489095093654263,0.06476881020503024,0.4425900425065469,0.29902913722160473
7858,0.0,0.024922118380062305,0.00249221183800623,0.05109034267912773,0.11526479750778815,0.06417445482866042,0.4445482866043614,0.29750778816199375
7859,0.0,0.004868089871941918,0.00019367394985762468,0.07653222130963029,0.10373492418571505,0.04644351490083251,0.36321416502772885,0.40501341075429376
7861,0.001145475372279496,0.01638748412048383,0.015084346570945838,0.0755479548107943,0.08572696362312299,0.046186235805544075,0.33529172004556884,0.42577529502354017
7862,0.0,0.01636953503634139,0.016706154596023193,0.07166590441315203,0.08734579465650973,0.05747361726588925,0.3407670421075936,0.40967195192449085
7863,0.0,0.026792907421560836,0.017003973644464578,0.09581537067651966,0.10709308438635266,0.042985907332522034,0.3272044725556797,0.3831042839829006
7864,0.0,0.018730013704888075,0.01804476930105071,0.07514846962083144,0.08245774326176337,0.046139789858382824,0.3298309730470535,0.42964824120603023
7865,0.0,0.012477453015628802,0.017366252681271874,0.07695481662182059,0.08355181451513018,0.05219558604840163,0.3506790591497043,0.4067750179680426
7866,0.0,0.019841387370589957,0.007230426864124938,0.03881585047213921,0.15226308757458787,0.04717834181524183,0.36665133899808916,0.36801956690522714
7867,0.0,0.0198503091441588,0.007159127888057273,0.03872437357630979,0.15229417507321832,0.04718516108037747,0.3667425968109339,0.3680442564269443
7868,0.0,0.019848276916027734,0.0071581830753308226,0.03872950193348724,0.15228758836707795,0.04718506048151412,0.366742118205048,0.36804927102151413
7869,0.0,0.00498340353201269,0.016053405274368535,0.07329574605085826,0.08606091507232527,0.05893802835074412,0.3750552302232197,0.38561327149647145
7871,0.0,0.03020020535134303,0.04988908672456386,0.05809282317920465,0.11657163748815272,0.048026679782926934,0.3980525349138672,0.2991670325599415
7872,0.0,0.00391601586898985,0.016810999536252768,0.07586934811026987,0.08108266855857646,0.05980880538732047,0.3757872203817665,0.3867249421568241
7873,0.002190580503833516,0.006461997229042491,0.019341804758652707,0.07980155198148929,0.08753807926074007,0.05976746201430677,0.371417812662213,0.3756712920935556
7874,0.0,0.11550596073942994,0.042206844132321,0.12604533589092445,0.17111226307220326,0.04847356301409846,0.3568590880846236,0.13979694506639936
7875,0.003129890453834116,0.04282320861011104,0.04812780270476937,0.12396597600286481,0.1615369017969891,0.05818157359868963,0.32615416062775177,0.23921037665882436
7876,0.0,0.002052317485877961,0.02255220000434366,0.07321136880955989,0.16280392300181812,0.0449451824773417,0.43255350951107496,0.26188149870998384
7901,0.0036363636363636364,0.06677973288106848,0.031587873648505405,0.13695145219419122,0.11405554377782488,0.051939792240831034,0.4036463854144583,0.19503921984312061
7902,0.006342494714587738,0.04051078568347388,0.022594470281626446,0.11046268446963932,0.1230747295379302,0.05382316847018156,0.42107756974740274,0.2284565918097459
7903,0.0035252643948296123,0.06677888173432765,0.03159176098800781,0.13694546251801915,0.11405635230393069,0.051935623858329436,0.40364868735073556,0.19504323124664968
7904,0.0,0.056819551827294326,0.06245942616983242,0.09608250655799,0.12847996710261156,0.02364253164570863,0.4104622916832973,0.22205372501326584
7905,0.0,0.05571180057491009,0.046294498574420646,0.15246610966429272,0.14980047292618479,0.058926256796962916,0.3571420819787647,0.1796587794844643
7906,0.0,0.058674343037056334,0.06188316286977,0.10744478735549853,0.13250060155656793,0.02877330665624649,0.3987542344165046,0.21196956410835605
7907,0.0010775862068965517,0.05867469751220674,0.061861300284425366,0.10753017899065134,0.13253261844641714,0.028824808491037846,0.39867254398256635,0.21190385229269512
7908,0.0050200803212851405,0.05855661192739844,0.06914433880726015,0.07908383751080379,0.121866897147796,0.01166810717372515,0.42588591184096797,0.23379429559204834
7909,0.0026490066225165563,0.05888394385484423,0.048955837042108874,0.15793677964167524,0.15143215793677967,0.059226292365628215,0.35045075887253224,0.1731142302864316
7911,0.0011363636363636363,0.058883943854844224,0.04895583704210887,0.1579367796416752,0.15143215793677964,0.0592262923656282,0.3504507588725322,0.17311423028643158
7912,0.0009514747859181732,0.052262278476482765,0.0647055551709776,0.07743835606823112,0.13012693143982929,0.023340515000173447,0.42779700847538915,0.22432935536891654
7913,0.001128668171557562,0.058883943854844224,0.04895583704210887,0.1579367796416752,0.15143215793677964,0.0592262923656282,0.3504507588725322,0.17311423028643158
7914,0.0022522522522522522,0.05888394385484422,0.04895583704210886,0.1579367796416752,0.15143215793677964,0.05922629236562821,0.35045075887253224,0.17311423028643158
7915,0.003575685339690107,0.06225477023100268,0.04918317518333778,0.15652911782473952,0.14613414226515078,0.05432583925395898,0.35748515933653685,0.17408779590527332
7916,0.0012121212121212121,0.04152677560547497,0.06261690762794614,0.05345916593303278,0.136156611860753,0.03029381907058693,0.4513011894485327,0.22464553045367344
7917,0.0031446540880503146,0.05265702193888001,0.05865200844252261,0.0843736681001442,0.1322058066044665,0.0313586512404799,0.4309001007590165,0.2098527429144902
7918,0.001218026796589525,0.07648365598222788,0.050142811805775955,0.15058711520152335,0.12377023167248495,0.03364011424944462,0.38717867343700413,0.1781973976515392
7919,0.0022522522522522522,0.050485529696870465,0.05931180515383909,0.07860288821522123,0.13292589092877227,0.03114838590370386,0.434545097947256,0.21298040215433706
7921,0.0021253985122210413,0.07644591785459003,0.05011605131969833,0.15057655197232406,0.12375894676869272,0.03363544220823399,0.38712769946036335,0.1783393904160975
7922,0.0,0.07648365598222785,0.05014281180577594,0.15058711520152332,0.12377023167248491,0.033640114249444616,0.38717867343700413,0.1781973976515392
7923,0.0056625141562853904,0.07648408388796905,0.05008482424886197,0.1504828436149288,0.1238193445462131,0.033642033185118575,0.3871339001485035,0.17835297036840506
7924,0.0,0.07649600511483226,0.05010753177927546,0.1505117075988759,0.12381093094639817,0.033643052763481805,0.3871610923745354,0.17826967942260105
7925,0.0,0.05046858033954716,0.013932894291098192,0.15646076080527435,0.1794457028599893,0.03374560758983442,0.319610089550407,0.24633636456384958
7926,0.0,0.032552837365347365,0.018982886162917805,0.1382909902594315,0.11068367728952017,0.0282029472184296,0.32783081091962457,0.3434558507847291
7927,0.0,0.03253831525235404,0.018980392571995724,0.13828583169763578,0.11062945545515557,0.028199620775316254,0.327820173850769,0.3435462103967736
7928,0.0010570824524312897,0.08481933695032236,0.006493682138479277,0.06416493625671744,0.16791072089352588,0.036258557916083144,0.35987945181130115,0.28047331403357084
7929,0.00117096018735363,0.04744403036992958,0.015059695769438653,0.15611295607704873,0.16646982029046634,0.031579761502573786,0.3211374450220823,0.26219629096846064
7931,0.0,0.05198225526888558,0.014334705072708094,0.11071628227893988,0.13193449989953604,0.031196891684874835,0.3397420585708244,0.32009330722423124
7932,0.0,0.09239766081871345,0.004678362573099414,0.05341130604288499,0.17621832358674464,0.037426900584795315,0.3645224171539961,0.2713450292397661
7933,0.0,0.10323317099158148,0.016235749704809184,0.08749964596346076,0.1763953908373979,0.05346506787599066,0.3335616980877447,0.22960927653901528
7934,0.0,0.05283018867924528,0.013642960812772132,0.16255442670537007,0.18664731494920173,0.03280116110304789,0.31872278664731496,0.23280116110304785
7935,0.0,0.04667354629475749,0.015262358160732133,0.1551915107249456,0.1635834516732393,0.031405041621065805,0.3214828592705869,0.26640123225467277
7936,0.0011173184357541898,0.03253796095444685,0.01898047722342733,0.13828633405639915,0.1106290672451193,0.02819956616052061,0.32781995661605207,0.3435466377440347
7937,0.001092896174863388,0.04927752080951428,0.026965987145029402,0.11050955187920783,0.14715404641523097,0.0427334485768814,0.335627695037339,0.2877317501367972
7938,0.00258732212160414,0.035691684596886465,0.04872800911277053,0.12352866725730918,0.16035944817111758,0.059106442222503476,0.32350335400582203,0.24908239463359066
7939,0.0014005602240896359,0.03569168459688647,0.04872800911277054,0.1235286672573092,0.1603594481711176,0.05910644222250349,0.32350335400582203,0.24908239463359066
7941,0.0,0.03569168459688647,0.04872800911277054,0.12352866725730922,0.1603594481711176,0.05910644222250349,0.3235033540058221,0.24908239463359072
7942,0.003236245954692557,0.05841667161980725,0.04417898922588989,0.12841759171324188,0.16449552707699416,0.06504524201367949,0.31260556197984574,0.2268404163705415
7943,0.0021598272138228943,0.03569243484169438,0.0487280151657891,0.12352908081942048,0.16035955910484578,0.05910664806327316,0.3235030141234195,0.24908124788155767
7944,0.0,0.03569168459688647,0.048728009112770525,0.1235286672573092,0.16035944817111755,0.059106442222503476,0.323503354005822,0.2490823946335907
7945,0.0,0.03569168459688647,0.04872800911277054,0.12352866725730921,0.1603594481711176,0.05910644222250348,0.3235033540058221,0.2490823946335907
7946,0.0009372071227741331,0.13451746963709024,0.06367529794949495,0.21687162475970234,0.1816201959120989,0.10753348016395353,0.22689208766074906,0.06888984391691116
7947,0.0,0.14712186160440907,0.057103490508266984,0.224739742804654,0.1754439681567667,0.12247397428046541,0.20606246172688306,0.0670545009185548
7948,0.0,0.10036856797845839,0.07933771269656002,0.1903603658858324,0.20290571994978226,0.07168814075008555,0.2778336116769663,0.07750588106231514
7949,0.0,0.10495314963186804,0.07309845197153404,0.19783505511440494,0.19482146099700412,0.08407833409654444,0.2690203820455903,0.07619316614305406
7951,0.0010277492291880781,0.12155406204727902,0.05370245142599558,0.2071548298715678,0.18438087520857982,0.1245285187949297,0.22952416010647775,0.07915510254517032
7952,0.0020597322348094747,0.14712186160440907,0.05710349050826699,0.22473974280465403,0.1754439681567667,0.12247397428046541,0.20606246172688303,0.0670545009185548
7953,0.001141552511415525,0.07351023342690656,0.05021281468058088,0.1743931737649859,0.20179681505882044,0.12277808826178307,0.2768686429381599,0.10044023186876333
7954,0.0,0.7151903292303383,0.28218562878979797,0.0005563056489680519,0.0007101463985516154,0.00021459933946648747,0.0008705490758425347,0.00027244151703503106
7955,0.0009910802775024777,0.09169006902994539,0.05715856050169173,0.1878558053712917,0.1958566498191779,0.12285334448239528,0.2520958932496624,0.09248967754583551
7956,0.0021598272138228943,0.135996275892766,0.0735332108066301,0.22007904762744102,0.18183332681231826,0.11354371849131156,0.204621504967152,0.07039291540238105
7957,0.0014084507042253522,0.07091987336436649,0.06687873888862825,0.17565244975168642,0.2048595112150293,0.11767487148074819,0.26303699427902294,0.10097756102051843
7958,0.0,0.07379134860050891,0.16539440203562342,0.1940203562340967,0.21755725190839695,0.06361323155216285,0.19656488549618323,0.089058524173028
7959,0.0,0.06677902409784249,0.03158782413288587,0.13695149806514106,0.11405491412956746,0.05194005419755695,0.4036475479059209,0.19503913747108528
9001,0.0032258064516129032,0.09570444604793298,0.08606225575819178,0.2303447867427718,0.25019112294254314,0.08234679349365168,0.2041535422580931,0.05119705275681549
9101,0.002103049421661409,0.05286434312073953,0.02844314697162962,0.11934979932640578,0.1879566394392057,0.07475413869072599,0.34472256932232576,0.19190936312896759
9102,0.0009407337723424271,0.06566298722494637,0.05370522439394506,0.10275167619372583,0.15870394353365344,0.051013676451207184,0.36562652864672346,0.20253596355579856
9103,0.001976284584980237,0.0414798334944919,0.060478171042949475,0.06491435760845976,0.19148576750448904,0.040461181439191994,0.38190558030270133,0.2192751086077164
9104,0.0009433962264150943,0.040903286609489706,0.05946862314173161,0.06428870694219978,0.19081812633948056,0.040939678960706216,0.38399647094692196,0.21958510705947012
