precinct_id,rate_overvote,18_29,30_44,45_64,65_,<9,9_12,high_school,college,associate,bachelor,grad,median_income,below_poverty
7304,0.001039501039501,0.1612410539430790,0.3227799825498550,0.3080052203583960,0.2079737431486710,0.0625348466862412,0.0117120867563367,0.0617686859349585,0.1033184991555050,0.0385767292129789,0.419187790186664,0.3029013620673160,44591.6568862472,0.0926000362837626
7305,0.0,0.1570586849036630,0.3282858745747900,0.3201015534513170,0.1945538870702290,0.0579702883628788,0.0098652394408668,0.0567521184108336,0.0913692819580715,0.0307385659257741,0.4372111451193550,0.3160933607822200,66844.80162222620,0.0870379112718197
7306,0.0,0.1827207547779890,0.2138732130281700,0.2888780167611850,0.3145280154326560,0.1811258106866260,0.0544972873021846,0.1334031927891780,0.0920601170670331,0.0411313282181343,0.3093831887263130,0.1883990752105310,42664.392326230700,0.1488639304112410
7307,0.0,0.154978354978355,0.331024531024531,0.3261183261183260,0.1878787878787880,0.0556998556998557,0.0089466089466089,0.0542568542568542,0.0854256854256854,0.0268398268398268,0.4461760461760460,0.3226551226551230,85169.8922393252,0.0842712842712842
7308,0.0,0.154978354978355,0.331024531024531,0.3261183261183260,0.1878787878787880,0.0556998556998557,0.0089466089466089,0.0542568542568542,0.0854256854256854,0.0268398268398268,0.4461760461760460,0.3226551226551230,104673.94672131100,0.0842712842712842
7309,0.0023337222870478,0.3379516435751150,0.2640586797066010,0.1700624830209180,0.2279271936973650,0.0323281716924748,0.0182015756587883,0.0823145884270578,0.0632980168432491,0.0154849225753871,0.4830209182287420,0.3053518065743010,66516.05141493810,0.0804129312686769
7311,0.0,0.3245169827157830,0.2634455695727810,0.1851037754867320,0.2269336722247050,0.0325024989004213,0.0168999124312368,0.0836058513202527,0.065235721899528,0.0184413739687234,0.4796353430173860,0.3036792984624510,72533.39266002120,0.0766131957493109
7312,0.0,0.1980971823317720,0.3353787430181680,0.2173710745595900,0.2491530000904710,0.084342271820875,0.0258037953194665,0.0870711570894361,0.0614890038746006,0.0494016126350575,0.4184534950467400,0.2734386642138240,44178.37101504540,0.0953579651631385
7313,0.0009852216748768,0.1829484099622680,0.265941640365462,0.2401748601306810,0.310935089541589,0.1773495155072510,0.0551815197731108,0.1208470455607830,0.0785476672806448,0.0446355752612968,0.3220925576135230,0.2013461190033910,40795.25973062380,0.1548998649579200
7314,0.0052840158520475,0.1606771606771610,0.174042174042174,0.264033264033264,0.4012474012474010,0.3136323136323140,0.0986040986040985,0.168102168102168,0.1009801009801010,0.0383130383130383,0.1826551826551830,0.0977130977130977,31479.031271837900,0.2438372438372440
7315,0.0,0.295030930172766,0.2029670318623580,0.248601701116103,0.253400336848773,0.1076842564135560,0.0568437326739037,0.0900707538318222,0.2586005810314570,0.0208168725898683,0.3506840208474760,0.1152997826119170,18068.545016296900,0.1184935499662190
7316,0.0011778563015312,0.2950360288230580,0.2029623698959170,0.2485988791032830,0.2534027221777420,0.1076861489191350,0.0568454763811048,0.0900720576461169,0.2586068855084070,0.0208166533226581,0.3506805444355480,0.1152922337870300,15907.591487157000,0.1184947958366690
7317,0.0,0.2007130185717010,0.2278713124020470,0.281936964283753,0.2894787047424980,0.0567902396661354,0.0320401276534459,0.0996490753702665,0.1418956688119940,0.0251388577662571,0.350236754138884,0.2942492765930170,79161.33179882700,0.121812554329239
7318,0.0027510316368638,0.328552195556093,0.2708967685984080,0.1764047535966630,0.2241462822488360,0.034922574025199,0.0203853659890038,0.0867881349203385,0.065411231975582,0.015706055806178,0.4764187101589050,0.3003679271247940,71340.9041541635,0.0819790251037267
7319,0.0009416195856873,0.1977761687592190,0.3664216745891690,0.2644880710245600,0.1713140856270510,0.0708078336196991,0.0506142489057497,0.1486432164650600,0.0948503838420044,0.018823579300519,0.3848000732914900,0.2314606645754780,102662.20431953700,0.1035002082357840
7321,0.0015432098765432,0.1871365899898000,0.2771090949211530,0.2165693244530110,0.3191849906360370,0.1813368250915350,0.0626474022059601,0.1150656978864990,0.0704840448482659,0.0527582202486802,0.3207773051062390,0.1969305046128210,23104.289173751100,0.1673521512286480
7322,0.0052246603970741,0.1672574155505640,0.1745308046719350,0.2518900949943850,0.4063216847831160,0.2971743474480080,0.109547302870572,0.1565431240998650,0.0888588806326489,0.0509557791314525,0.2019949283656140,0.0949256374518393,28640.18024241460,0.2525047484693590
7323,0.0,0.1925222394436890,0.3631846705707470,0.2563622738252920,0.1879308161602720,0.0796419946785639,0.0493354412611268,0.1378747812806910,0.0968894341813492,0.0242284196249049,0.3902466496988660,0.221783279274498,70849.91871433190,0.1075733190626900
7324,0.0027586206896551,0.1969322117763480,0.3666501731815930,0.2652152399802080,0.1712023750618510,0.0712518555170707,0.0509648688767936,0.1494309747649680,0.095002474022761,0.0188025729836714,0.3839683325086590,0.2305789213260760,43353.939417251700,0.1039089559623950
7325,0.0,0.1958456973293770,0.354485277333942,0.1928783382789320,0.2567906870577490,0.0967815567222095,0.0308148824469299,0.0851403789089249,0.0563798219584569,0.0506733622460625,0.4106368409039030,0.2695731568135130,28984.53454415170,0.1081944761469980
7326,0.0,0.1983145571289580,0.297186199675061,0.2008761393045820,0.3036231038914000,0.1475924894568560,0.0582550174710118,0.0993934405734601,0.0597979220259301,0.0625528486199038,0.3551539839957420,0.2172542978570960,30862.75375140820,0.1533145891935900
7327,0.0069541029207232,0.1783420408758100,0.175350827998468,0.2314197386623700,0.4148873924633530,0.2694309163029570,0.128008457982225,0.1370552817990300,0.068419418131449,0.0722689988474043,0.2346030020142490,0.0902139249226853,18646.84225128490,0.2672949143521480
7328,0.0019193857965451,0.1544102997733440,0.1981723981405280,0.2547119675865280,0.3927053344996000,0.2603313423592400,0.1430332395634730,0.1706672162498730,0.07262454442771,0.0409628455766983,0.2172118335605710,0.0951689782624357,40805.30208177040,0.2810981146425350
7329,0.0014598540145985,0.1661442411467310,0.2044641271861650,0.2706330526506120,0.3587585790164920,0.211765247301751,0.1129845843406610,0.1216269612781090,0.1350392137977430,0.0301898236491677,0.280023460021106,0.1083707096114630,71008.9777593809,0.2338373469453150
7331,0.0,0.1549837279141520,0.2135380150955590,0.2867185608572870,0.3447596961330010,0.0320164421868283,0.0321316223347035,0.1192282164830720,0.1014521807919640,0.0248029565157469,0.3122895279291320,0.3780790537585540,48517.25542747010,0.1455638858288230
7332,0.0012820512820512,0.1724331926863570,0.3473980309423350,0.2160337552742620,0.2641350210970460,0.1178621659634320,0.0419127988748241,0.0852320675105485,0.1054852320675110,0.0489451476793248,0.4188466947960620,0.1817158931082980,58491.70507606200,0.1244318181818180
7333,0.0,0.2002327772998910,0.3444915196389710,0.2532629088527360,0.2020127942084030,0.0744296089502877,0.0430384029985099,0.1237291426545570,0.1027980923709170,0.0279439159137264,0.4011487823930310,0.2269120547189710,47072.18781466700,0.104126499852262
7334,0.0,0.1724331926863570,0.3473980309423350,0.2160337552742620,0.2641350210970460,0.1178621659634320,0.0419127988748241,0.0852320675105485,0.1054852320675110,0.0489451476793248,0.4188466947960620,0.1817158931082980,35397.729608540600,0.1244318181818180
7335,0.0,0.230629113363924,0.2860614316381050,0.2524995040132110,0.2308099509847600,0.0480503581376244,0.0238535288835808,0.0891443813905332,0.1204137370436960,0.0344509053615125,0.4306366897481230,0.2534503994349290,38088.95739269320,0.0886957607399985
7336,0.0,0.2456193971799870,0.2900629549123620,0.250113638590245,0.2142040093174060,0.0554268110382296,0.0131634869278468,0.089361246051094,0.1490539026177630,0.0483668094380853,0.412188150488928,0.2324395934380530,70022.5580414962,0.0776933434385971
7337,0.0,0.2494933647823780,0.2775990546326650,0.2575265733747760,0.215381007210181,0.0400462619579974,0.0145170798085369,0.0899564273373269,0.1395530197815280,0.0399317031771979,0.4220668913284230,0.2539286166089900,95297.52229931900,0.0761175501225024
7338,0.0033333333333333,0.2021874861031030,0.2143893834711660,0.2268030870619490,0.3566200433637830,0.2207639782983490,0.1167176890962620,0.1611462919309370,0.0667966686978225,0.0645694944870446,0.2305581938259670,0.1394476836636180,33362.36617660600,0.240393813242319
7339,0.0,0.2270507905897470,0.359617987521524,0.2822547301590340,0.1310764917296950,0.0589510849908602,0.022180863282964,0.0908849082751598,0.1916161875539380,0.0728343676326267,0.4092336466732890,0.154298941591162,76147.15165467740,0.1619433991805810
7341,0.0022935779816513,0.2076965191870580,0.3540820582422960,0.2499630186675270,0.1882584039031190,0.0861240788282484,0.0282857564993791,0.0828673917473331,0.1461263484980200,0.0622745168258367,0.4238603368709460,0.1704615707302370,47876.86287625240,0.1333266011263010
7342,0.0,0.2245260849899580,0.3201020383812320,0.2322521300248470,0.223119746603962,0.0907292736796394,0.0173282473955825,0.0876313711935136,0.1534195791770230,0.0605794186001451,0.3994431499784460,0.1908689599756510,46986.58922760330,0.0901492709520115
7343,0.0013966480446927,0.3051398637776060,0.3928126278648040,0.2251240488801040,0.0769234594774862,0.0339382863709687,0.0062747774548207,0.1065673578742910,0.1779416608554670,0.0750144431387285,0.4555648481176650,0.1446986261880580,30099.45653179850,0.144017116499195
7344,0.0,0.3145759531068160,0.3850249500315400,0.1811402686879120,0.1192588281737320,0.0455014703775308,0.0057549808224318,0.1182686488713430,0.1575366557609750,0.067294120856383,0.4510460008829940,0.1545981224283420,40691.06938344610,0.1198444009543980
7345,0.0,0.2761127119415780,0.3484463393813520,0.2092183980836210,0.1662225505934490,0.0646875304498219,0.0082576338520886,0.1030918104546570,0.1619928608708820,0.0654833680640284,0.4222848510321650,0.1742019452763570,46299.41107244500,0.0994295766532349
7346,0.0011198208286674,0.2567609574137400,0.3633820329499530,0.2971712775878150,0.0826857320484923,0.0419645632576935,0.0093254585017096,0.0795772458812558,0.2026732981038230,0.0808206403481504,0.4308361827789870,0.1548026111283800,55783.30469779360,0.1456766917293230
7347,0.0,0.2421558496304940,0.3530156802816820,0.2557189718995800,0.1491094981882440,0.0584054436806219,0.0469872039448331,0.1384952646141050,0.2158998202382950,0.0782098913692886,0.3377626735225980,0.1242397026302580,23066.36105940930,0.2198881329628000
7348,0.0054229934924078,0.2278791372252780,0.3309556486080000,0.2663657016287280,0.1747995125379950,0.0704366987722187,0.0514325029628329,0.1485553669668330,0.2077573434296160,0.0651393390528601,0.3281479057349170,0.1285308430807230,105788.2286045250,0.2061981149968250
7349,0.0,0.1736912420992270,0.3349609141683000,0.2805264096388590,0.2108214340936130,0.0862098160120545,0.0394829589446428,0.070174939512381,0.1629688265720360,0.0345594688676895,0.3894072857041760,0.2171967043870200,54495.12334752770,0.1244279682674690
7501,0.0,0.1598784194528880,0.3534954407294830,0.211854103343465,0.2747720364741640,0.0577507598784194,0.0109422492401215,0.1,0.2015197568389060,0.0328267477203647,0.3075987841945290,0.2893617021276600,50708.10346494940,0.1410336239103360
7502,0.0,0.1598785442279370,0.3534942375771150,0.2118537374628490,0.274773480732099,0.0577505674992183,0.0109423291846433,0.1000004540922640,0.2015192176910500,0.0328268708207002,0.3075992134038100,0.2893613473083150,77014.3713589285,0.1410337469272260
7503,0.0025477707006369,0.1598784194528880,0.3534954407294830,0.211854103343465,0.2747720364741640,0.0577507598784194,0.0109422492401215,0.1,0.2015197568389060,0.0328267477203647,0.3075987841945290,0.2893617021276600,50957.770831244,0.1410336239103360
7504,0.0,0.1731860119505080,0.2267417939600810,0.173687147043275,0.4263850470461360,0.0374648691339796,0.0194155804238068,0.1476906873025870,0.1447116276265790,0.0457609462675068,0.3531383413878400,0.2518179478577000,28266.086312643500,0.153734291371251
7505,0.0,0.1732246416146520,0.2267314384856910,0.1737691188440930,0.4262748010555650,0.0374571765750969,0.0194275113045743,0.1476580591329590,0.1447020133667660,0.0457532563386397,0.3532226483063690,0.2517793349755960,14121.709399304200,0.1537119703653980
7506,0.0009451795841209,0.2357774968394440,0.2054361567635900,0.3081542351453860,0.2506321112515800,0.0271807838179519,0.0398230088495575,0.1005056890012640,0.1321112515802780,0.0350821744627054,0.4804045512010110,0.1848925410872310,39248.40651198670,0.1208118556701030
7507,0.0029615004935834,0.2213783290509010,0.1995723607828420,0.2964585198168570,0.2825907903494000,0.0322231526465246,0.0603694368275207,0.1266976746554350,0.1569662986223670,0.0304939268698851,0.4114183455071090,0.1818311648711590,43024.33703878910,0.1789225618224370
7508,0.0,0.2212939485983010,0.1995436942752900,0.2963798023749660,0.2827825547514440,0.0322512851800848,0.060476485265005,0.1268430470673260,0.1571003339502090,0.0304707669121165,0.4110350905145940,0.1818229911106650,43133.035677626100,0.1792349693487970
7509,0.002283105022831,0.1783981440186990,0.3115139308936900,0.2195473931872200,0.2905405319003920,0.0144017346831395,0.0144941975255776,0.0545464491665856,0.1227283221999380,0.0327089560898436,0.4649090907302800,0.2962112496046360,34286.602584797000,0.1165046941959180
7511,0.002283105022831,0.1210333685599240,0.3098852975948090,0.2598732581145940,0.309208075730673,0.0238386142917609,0.0209440061989327,0.0691841022375773,0.1239171939076960,0.1094617999624050,0.2902068048751120,0.3624474785265160,64951.03856851520,0.1711963977142380
7512,0.0030721966205837,0.1717421124828530,0.1791495198902610,0.2565157750342940,0.3925925925925930,0.0496570644718792,0.1316872427983540,0.2172839506172840,0.2430727023319620,0.0145404663923182,0.1728395061728400,0.1709190672153640,3870.006291677960,0.3764060356652950
7513,0.0012106537530266,0.1717421124828530,0.1791495198902610,0.2565157750342940,0.3925925925925930,0.0496570644718792,0.1316872427983540,0.2172839506172840,0.2430727023319620,0.0145404663923182,0.1728395061728400,0.1709190672153640,9684.895578747630,0.3764060356652950
7514,0.0049019607843137,0.1789875182448100,0.2113401103936540,0.2707269261281330,0.338945445233403,0.0407649838989963,0.1150944952982760,0.1896664310732920,0.215181410646258,0.0231367353260857,0.2141199006495980,0.2020360431074940,20245.53671331730,0.3238911196636710
7515,0.0021186440677966,0.2024322422741370,0.2243613215954710,0.2559683215158940,0.3172381146144980,0.0370068061392485,0.1046289234631420,0.2094878310145600,0.208960740075217,0.0164912321212282,0.224572146908434,0.1988523202781700,27926.214683994000,0.3074927393694030
7516,0.001101321585903,0.1969685842464450,0.329682486338744,0.257038923320981,0.2163100060938300,0.0125965019478477,0.0225902126407855,0.1203701511320190,0.1147279903885610,0.071457199473438,0.3285657875755690,0.3296921568417790,74431.04401192790,0.1399424978606850
7517,0.0,0.2951162790697670,0.407906976744186,0.1672093023255810,0.1297674418604650,0.0495348837209302,0.0402325581395348,0.0383720930232558,0.1230232558139530,0.0202325581395348,0.4788372093023260,0.2497674418604650,31662.198577386700,0.143274142544393
7518,0.0,0.2951176719409280,0.4079059075976290,0.1672093309801940,0.1297670894812500,0.0495345312136269,0.0402323369669595,0.0383728724340373,0.1230242182620890,0.0202326219781146,0.4788364334801020,0.2497669856650710,37459.49320535410,0.1432736914791480
7519,0.0,0.2951162790697670,0.4079069767441860,0.1672093023255810,0.1297674418604650,0.0495348837209302,0.0402325581395348,0.0383720930232558,0.1230232558139540,0.0202325581395348,0.4788372093023260,0.2497674418604650,25111.229661623200,0.143274142544393
7521,0.0,0.2951162790697670,0.407906976744186,0.1672093023255810,0.1297674418604650,0.0495348837209302,0.0402325581395348,0.0383720930232558,0.1230232558139530,0.0202325581395348,0.4788372093023260,0.2497674418604650,31979.523913131500,0.1432741425443930
7522,0.0,0.2683847427593430,0.4061098220611410,0.2317632570887290,0.0937421780907862,0.0097193514647553,0.0168474424640211,0.0783709235352017,0.1461608567462420,0.0224996381322152,0.4866757460939240,0.2397260415636410,71972.73140574850,0.0878470037497746
7523,0.0,0.2787456445993030,0.4175377468060390,0.2154471544715450,0.0882694541231126,0.0104529616724738,0.0113240418118466,0.0781068524970964,0.1533101045296170,0.0165505226480836,0.505226480836237,0.2250290360046460,37281.85513379210,0.0829535095715588
7524,0.0,0.2006840013893050,0.3077353472119110,0.3132824447976720,0.1782982066011120,0.0141375067627906,0.0654072481952164,0.1069653281999140,0.1316604927268730,0.0488783997896994,0.337734700481203,0.2952163238443040,25475.76229880470,0.1666343658947780
7525,0.0,0.2077804583835950,0.3392641737032570,0.3272014475271410,0.1257539203860070,0.0054282267792521,0.0491556091676719,0.0799155609167672,0.1043425814234020,0.05729794933655,0.3781664656212300,0.3256936067551270,38511.58269782200,0.1151990349819060
7526,0.0,0.2920937299941630,0.3565513141100680,0.2544653929954490,0.0968895629003204,5.66608644564002E-05,0.0255611923754701,0.1866876393811900,0.1091803792577290,0.0222960988222868,0.375829408443906,0.2803886208549610,64382.547782566600,0.1060360023293890
7527,0.0028901734104046,0.2105263157894740,0.7894736842105260,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368420,0.5263157894736840,0.2105263157894740,3805.864147838070,0.0
7528,0.0028901734104046,0.2821585279846700,0.4155299629787420,0.2053907229733160,0.0969207860632709,0.018600602050618,0.017350771884428,0.0698231112239954,0.1469960253188620,0.0173181384528209,0.499724952686395,0.23018639838288,42503.46913282760,0.0955338220385541
7529,0.0,0.2787454476321320,0.417539345361844,0.2154465316242250,0.0882686753817992,0.010452492955034,0.0113238170598784,0.0781046237498885,0.153307503688565,0.0165520541483782,0.5052256474073870,0.2250338609908690,46115.57834328530,0.0829517099854824
7531,0.0,0.2077804583835950,0.3392641737032570,0.3272014475271410,0.1257539203860070,0.0054282267792521,0.0491556091676718,0.0799155609167672,0.1043425814234020,0.05729794933655,0.3781664656212300,0.3256936067551270,31235.360429504000,0.1151990349819060
7532,0.0011273957158962,0.2438334260337070,0.346676490207664,0.2961006458157430,0.1133894379428860,0.0031103432062719,0.0390430314023597,0.1255051030797440,0.1064040470174200,0.0423100560501953,0.377202836359651,0.3064245828843580,31829.57670591300,0.1112262432683920
7533,0.0,0.3145589798087140,0.4316684378320940,0.1630180658873540,0.0907545164718384,0.0036131774707757,0.0303931987247608,0.0578108395324123,0.0975557917109457,0.0259298618490967,0.5859723698193410,0.1987247608926670,92043.74715008390,0.1003188097768330
7534,0.0011025358324145,0.3145589798087140,0.4316684378320940,0.1630180658873540,0.0907545164718384,0.0036131774707757,0.0303931987247608,0.0578108395324123,0.0975557917109458,0.0259298618490967,0.5859723698193410,0.1987247608926670,79766.1014197128,0.1003188097768330
7535,0.0,0.3145589798087140,0.4316684378320940,0.1630180658873540,0.0907545164718384,0.0036131774707757,0.0303931987247608,0.0578108395324123,0.0975557917109458,0.0259298618490967,0.5859723698193410,0.1987247608926670,64489.4555640386,0.1003188097768330
7536,0.0011614401858304,0.2950654394114280,0.4421017703847720,0.1817033285469060,0.0811294616568933,0.0018613561814694,0.0187175193753859,0.043552730047125,0.0964660769593571,0.0379418086728486,0.5378118429455610,0.2636486658182530,50227.63962116590,0.0733056261981776
7537,0.0,0.274353122390955,0.4531867933813070,0.2015571713746250,0.0709029128531135,1.95622935338137E-07,0.0063118968737579,0.0284040440081456,0.0953093118649461,0.050704178825902,0.4866403646696050,0.3326300081347080,27287.15601865860,0.044604094196631
7538,0.0,0.2743530401851460,0.4531874605512310,0.2015569114243640,0.0709025878392594,0.0,0.0063118030717441,0.0284031138228487,0.0953082263833368,0.0507048180096781,0.4866400168314750,0.3326320218809170,27863.68828702150,0.0446034083736587
7539,0.0,0.2743530401851460,0.4531874605512310,0.2015569114243640,0.0709025878392594,0.0,0.0063118030717441,0.0284031138228487,0.0953082263833368,0.0507048180096781,0.4866400168314750,0.3326320218809170,27208.87119086190,0.0446034083736587
7541,0.0,0.2291113540527880,0.4401062002186480,0.2480087459003590,0.0827736998282055,0.0018741215055442,0.0224894580665313,0.072466031547712,0.1638294549429950,0.0446665625488052,0.4319850070279560,0.262689364360456,34728.384827455100,0.0898016554739965
7542,0.0012738853503184,0.2291113540527880,0.4401062002186480,0.2480087459003590,0.0827736998282055,0.0018741215055442,0.0224894580665313,0.072466031547712,0.1638294549429950,0.0446665625488052,0.4319850070279560,0.262689364360456,34550.34255474220,0.0898016554739965
7543,0.0,0.2291113540527880,0.4401062002186480,0.2480087459003590,0.0827736998282055,0.0018741215055442,0.0224894580665313,0.072466031547712,0.1638294549429950,0.0446665625488052,0.4319850070279560,0.262689364360456,43308.782837405300,0.0898016554739965
7544,0.0011235955056179,0.2291944581202970,0.4399324894614580,0.2480309929695720,0.082842059448674,0.0018984875409197,0.0224980372290545,0.0725679469447644,0.1636892264849200,0.0447046602826728,0.4320627425166510,0.2625788990010180,41399.93218409450,0.089911361439018
7545,0.0,0.2434169455830380,0.4208389537122190,0.2496941721387120,0.0860499285660312,0.0015864442837109,0.0232022028862278,0.0989068482582154,0.1511359704021070,0.0395149655626326,0.4190054419189060,0.2666481266882000,54872.95306109880,0.0937186653188509
7546,0.0,0.1727586206896550,0.4156896551724140,0.2665517241379310,0.145,0.0046551724137931,0.0205172413793103,0.04,0.0948275862068965,0.0296551724137931,0.4358620689655170,0.3744827586206900,54279.59676265910,0.0562165890670805
7547,0.0010070493454179,0.2723273905201240,0.4269095684554040,0.1938529026955770,0.1069101383288950,0.0039235088602565,0.0274518988787251,0.052506339144044,0.0967432658819728,0.0270393497708346,0.5412658781501440,0.2510697593140230,70371.1181968048,0.0871856880574322
7548,0.0009380863039399,0.2380936460356660,0.4230519367389370,0.2188482188154430,0.1200061984099540,0.0041750694970205,0.0250676242379275,0.0482064083582951,0.0960846167028949,0.027938722175738,0.5050259298464850,0.2935016291816380,72450.05502206210,0.0765387352620985
7549,0.0,0.3456585490246080,0.2927451230396530,0.2156062731097790,0.1459900548259590,0.0191253346933571,0.0095626673466785,0.0887415529771771,0.077903863317608,0.0316205533596838,0.4435802626545970,0.3294657656508990,16844.396415569900,0.1169566418116540
7551,0.0,0.1727586206896550,0.4156896551724140,0.266551724137931,0.145,0.0046551724137931,0.0205172413793103,0.04,0.0948275862068965,0.0296551724137931,0.4358620689655170,0.3744827586206900,42518.665410659900,0.0562165890670805
7552,0.0,0.1727586206896550,0.4156896551724140,0.266551724137931,0.145,0.0046551724137931,0.0205172413793103,0.04,0.0948275862068965,0.0296551724137931,0.4358620689655170,0.3744827586206900,43779.01666510490,0.0562165890670805
7553,0.0,0.3456585490246080,0.2927451230396530,0.2156062731097790,0.1459900548259590,0.0191253346933571,0.0095626673466785,0.0887415529771771,0.077903863317608,0.0316205533596837,0.4435802626545960,0.3294657656508990,8659.069606595820,0.1169566418116540
7554,0.0,0.3456585490246080,0.2927451230396530,0.2156062731097790,0.1459900548259590,0.0191253346933571,0.0095626673466785,0.0887415529771771,0.077903863317608,0.0316205533596838,0.4435802626545970,0.3294657656508990,52778.11010149160,0.1169566418116540
7555,0.0,0.1727586206896550,0.4156896551724140,0.266551724137931,0.145,0.0046551724137931,0.0205172413793103,0.04,0.0948275862068965,0.0296551724137931,0.4358620689655170,0.3744827586206900,64505.57519025050,0.0562165890670805
7557,0.0022421524663677,0.3456585490246080,0.2927451230396530,0.2156062731097790,0.1459900548259590,0.0191253346933571,0.0095626673466785,0.0887415529771771,0.077903863317608,0.0316205533596837,0.4435802626545960,0.3294657656508990,11676.29316878740,0.1169566418116540
7601,0.0043795620437956,0.1514311623611190,0.3577868495438200,0.2999774826974630,0.1908045053975980,0.06286133636687,0.0605791763570392,0.1576892929057400,0.2577987780302500,0.0658487921904107,0.2832523415467270,0.1119702826029630,32246.595791088600,0.2988764259401340
7602,0.0011600928074245,0.1514140172141230,0.3578078341823290,0.3000175654312310,0.1907605831723170,0.0628842438081855,0.0606007377481117,0.1577375724574040,0.2578605304760230,0.0658703671175127,0.2831547514491480,0.1118917969436150,32819.91685012790,0.2989636395573510
7603,0.0013192612137203,0.1514140172141230,0.3578078341823290,0.3000175654312310,0.1907605831723170,0.0628842438081854,0.0606007377481117,0.1577375724574040,0.2578605304760230,0.0658703671175127,0.283154751449148,0.1118917969436150,21989.14444666820,0.2989636395573510
7604,0.0072992700729927,0.1572306696861860,0.3002264639275320,0.334196053057263,0.2083468133290200,0.0831446133937237,0.080232934325461,0.1420252345519250,0.2636687156260110,0.0850857327725655,0.2293756065998060,0.1164671627305080,11591.229091696200,0.2717567130378520
7605,0.0082872928176795,0.1572306696861860,0.3002264639275320,0.334196053057263,0.2083468133290200,0.0831446133937237,0.080232934325461,0.1420252345519250,0.2636687156260110,0.0850857327725655,0.2293756065998060,0.1164671627305080,11527.10420736490,0.2717567130378520
7606,0.0042417815482502,0.1683821140975360,0.342592969191694,0.3069716591361770,0.1820532575745930,0.056053814516887,0.0684950259322374,0.1676198939984640,0.2160172036481220,0.0733168958803624,0.2938997796667540,0.1245973863571730,40596.61632237510,0.2730801338784960
7607,0.0032715376226826,0.1711230403482870,0.3401352496760050,0.308094982400833,0.1806467275748750,0.0549504672719332,0.069770222665468,0.1692162259098370,0.2092580795277560,0.0745197641986723,0.2956354681242790,0.126649772302054,17672.25693973720,0.2688412149800260
7608,0.009685230024213,0.1583173996175910,0.174378585086042,0.3573613766730400,0.3099426386233270,0.1336520076481840,0.1105162523900570,0.2910133843212240,0.2560229445506690,0.0453154875717017,0.1260038240917780,0.0374760994263862,5583.356518818910,0.275820414737266
7609,0.0076169749727965,0.1583173996175910,0.174378585086042,0.3573613766730400,0.3099426386233270,0.1336520076481840,0.1105162523900570,0.2910133843212240,0.2560229445506690,0.0453154875717017,0.1260038240917780,0.0374760994263862,11206.90735812670,0.2758204147372660
7611,0.0033670033670033,0.1580947496306210,0.2023701987251640,0.3522066199979060,0.2873284316463100,0.1224059562830630,0.1037767504129470,0.2578970375502780,0.2577219276223500,0.0541496800622103,0.1490095717542910,0.0550390763148607,26242.33836815280,0.2748497579293090
7612,0.0035650623885918,0.2087715331206420,0.3063175197503430,0.3235027559297420,0.1614081911992730,0.0397548040595573,0.0872657936059313,0.1910870549485560,0.1162521865288650,0.0910868729973852,0.3194970648725310,0.1550562229871740,24957.85148216320,0.2087769467959540
7613,0.001063829787234,0.2088431590656280,0.3063125695216910,0.3235539488320360,0.1612903225806450,0.0397664071190211,0.0873192436040044,0.1911846496106790,0.1162402669632930,0.0910734149054505,0.3195216907675190,0.1548943270300330,41227.14184602050,0.2088039386041120
7614,0.0032017075773745,0.2088431590656280,0.3063125695216910,0.3235539488320360,0.1612903225806450,0.0397664071190211,0.0873192436040044,0.1911846496106790,0.1162402669632930,0.0910734149054505,0.3195216907675190,0.1548943270300330,20324.004222269100,0.2088039386041120
7615,0.0063371356147021,0.1583173996175910,0.174378585086042,0.3573613766730400,0.3099426386233270,0.1336520076481840,0.1105162523900570,0.2910133843212240,0.2560229445506690,0.0453154875717017,0.1260038240917780,0.0374760994263862,11207.638163953800,0.2758204147372660
7616,0.0013037809647979,0.2101451209498730,0.3085406841753690,0.3223512618942050,0.1589629329805530,0.0387486558550278,0.0855943977452103,0.1901408658155980,0.1184399738130930,0.0894341275090895,0.3210261513019590,0.1566158279600230,12840.471257928600,0.2060755929553850
7617,0.0074534161490683,0.1804022497193000,0.2320457603980480,0.34258629109373,0.244965698788922,0.0926197461850031,0.1003667371128550,0.2473818013295340,0.1950032870091140,0.0652961191958856,0.210562440538167,0.0887698686294412,49370.57092869230,0.2463356147810480
7618,0.0010548523206751,0.1390638592792360,0.4161960907614440,0.3415283127785230,0.1032117371807960,0.0633295188731156,0.031325594578683,0.1369036825505530,0.1114073286514240,0.0530946390937344,0.4090008119705490,0.1949384242819410,61466.77661098500,0.1814294523831240
7619,0.0,0.2200025684056270,0.3834693757119200,0.3095870213453810,0.0869410345370719,0.01121961995513,0.0442919307728409,0.1437343285694340,0.24020097807,0.0584361431394338,0.3512504256299520,0.1508665738632090,33423.02055400480,0.1373327434688110
7621,0.0,0.2323836174001530,0.3644110913253630,0.313533452047825,0.0896718392266598,0.0097939455609259,0.0498600864919867,0.1542864411091330,0.2611294835919610,0.0590180615619435,0.3351564487407780,0.1307555329432710,24404.04271741070,0.1546325878594250
